RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31
2556,439,Stafford County,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,179,1313.3296933253137,1311.2164587277332,1321.598322704789,1339.3141005641905,1345.9536957606151,1352.5962416138589,1348.4153484921185,1352.1750030671021,1348.7911454984055,1352.9728665824568,1359.688838406814,1363.1231194635182,1353.470714733328,1338.6360117730603,1336.490072272336,1348.3847982533503,1363.4098362954755,1375.087957760842,1379.5779171301954,1380.8126528549117,1380.59002685613,1379.0185585438826,1361.4704365552168,1359.2103077781724,1358.6683222502952,1382.5804664797317,1382.2919366687797,1399.695847275443,1406.188920439772,1417.9530867998567,1417.1159764231697,1411.961586749563,1411.663443019323,1409.5576920523495,1413.0685087616355,1408.5510919129254,1403.5364023070845,1404.4873721637218,1416.405986256193,1435.592267349698,1441.293443024611,1441.46589662179,1435.3356319871807,1443.3512076071784,1443.0553414567485,1441.2492802446666,1463.5658465671984,1479.5000024327792,1486.9543466902064,1468.4447448733988,1470.3956905928137,1479.851568867673,1492.0288046653795,1485.117795097926,1501.8578331989897,1502.4323546016153,1503.5318958666894,1494.0704023665926,1485.5099746586668,1496.7561212247513,1495.8429578749658,1500.299489552269,1501.6733200462743,1513.4876649145742,1523.4176623329597,1533.5943548209095,1541.6467187930084,1551.236359854861,1554.4342084350608,1553.4709985246318,1565.6073770656017,1576.1878220355081,1586.0061581312357,1597.3144226679697,1598.7914619390706,1620.3116709313754,1635.345540078989,1679.9459019688704,1704.8001733127323,1749.021676142292,1769.2879781145502,1788.5351332834762,1778.2164669848166,1769.5085975242469,1782.7000892553929,1796.4540663548821,1819.3356219141756,1843.0624548128178,1863.318356279554,1901.8945850339035,1908.6994753002434,1919.87239603144,1905.9384844082922,1895.0685487936507,1879.5508163861111,1872.7397944928973,1881.8420750729974,1914.485808173945,1928.5260898190122,1963.7668992604015,1965.4191954467653,1991.266962209045,1973.0510962367973,1980.786381750425,1963.0692417114276,1981.1975069867399,1983.5517188808171,2001.7008117871057,1998.9585703262583,2006.7808957832997,2011.5356688963284,2035.0183364170978,2066.4035429021715,2109.129328755352,2124.6251256056275,2126.6421282432625,2102.8784329529703,2104.40033404313,2097.4668107053376,2123.2317576419127,2139.0707842228207,2148.515068278082,2151.080628409249,2159.729736467597,2168.0499360772283,2165.461445754757,2167.3491050448565,2182.839326073146,2191.117694765764,2175.0419132920824,2172.8127792283776,2165.108561655205,2172.0144069218672,2164.2500532032946,2164.8291187739464
1220,440,Monroe County,county,MI,MI,"Monroe, MI",26,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.3146327963302,979.8404345208609,1003.3584967494985,1020.6724857431498,1033.0452899305976,1019.1037749745168,1026.5541549184363,1046.0386946672922,1058.5726465616713,1055.5383054959425,1064.469732111109,1061.5897512782778,1073.01047230967,1079.7171748831101,1086.9907575138413,1083.7993639746517,1072.1330432019804,1056.6718860000847,1040.9144981185411,1041.3738544768269,1047.98614433489,1066.677765365075,1062.6868592079036,1068.4156943116263,1080.0220109175814,1102.1020569354405,1112.372802081199,1111.9710080729444,1106.1141192121058,1099.4820139481815,1120.1595410313357,1124.9297839084297,1137.4479156963723,1116.1202418672847,1126.4672387608566,1140.8436309521514,1156.055899614145,1158.6960359620791,1158.6318913436924,1163.8289041442301,1151.8516684092315,1135.1023217129555,1140.827337947222,1149.5492826559553,1164.743508021179,1155.6408913348578,1176.1334714957245,1158.753075990415,1166.630630434012,1153.4401227247295,1172.6938979650781,1155.8040667399237,1162.4447829140042,1154.784775893303,1164.8646974835635,1154.5645352198928,1162.9750000000001
3059,441,Washington County,county,MD,MD,"Hagerstown-Martinsburg, MD-WV",24,043,805.9547500596065,795.7250872484063,794.2830608324279,803.4786627515883,817.1582742855929,824.5494161329519,825.2966380580874,825.0420995042934,825.7773518204676,821.974587750535,820.5500688453088,815.627664731044,824.5801648838251,831.3583068940379,833.4028923603499,836.1715956551955,834.9153746759833,837.3470422303253,831.3883916337923,824.6088363406154,825.7587076299889,826.0897284647398,837.0915046391594,835.4690247088464,835.7194850717876,837.6123371078196,842.5867011415946,851.9773965896252,851.1357057704647,850.3769110586045,846.9203856064115,850.62741943727,852.7919087164444,851.5993465088821,849.0743873414336,851.9650953522001,853.3826045153344,858.1194147920465,858.766961593914,866.3562492328134,869.3112005601645,872.7269493727007,872.5014068480888,867.7099779141022,868.4421148407826,869.7358174273688,872.4680421082322,872.4322941183484,874.3758814044144,878.4191605596153,896.2196269391814,901.0309542486436,907.2568954223082,901.0358071073214,906.7192296934401,904.0814145597612,898.6204150365229,894.5889861172826,900.4193098431593,902.6336949178609,897.9581904983204,899.5664551727939,910.1877243296923,928.6381402734338,939.7597534569446,950.0686422526237,964.8500450158695,966.7671584760496,967.9479317807649,959.9866052898266,972.0715576638715,974.9327277269601,976.8434318412994,980.1377946751264,993.9857844817525,1024.59082689665,1043.7740035096042,1056.2775691603385,1067.0480658540077,1087.5980152013296,1102.5260426676566,1109.8910248126597,1118.9986115822853,1129.5489015253581,1133.3932701165286,1137.8449556695248,1142.780300380538,1173.9229283498107,1175.8816693555498,1188.6139065614714,1178.368411381242,1203.610039214412,1217.765226657051,1244.3551720796022,1255.2523583460704,1280.0029884468222,1267.7067127744253,1266.9286993653661,1268.4669154294936,1287.8748624369105,1298.019509710975,1303.9583406898507,1292.7601690060633,1291.5243940959915,1289.9745061875778,1296.2558506136918,1298.8713134485088,1281.7569160675012,1292.5934104645007,1299.5779259101614,1326.7104734234986,1330.3923892641717,1352.6464625693316,1358.0225638823144,1374.0317998398298,1366.691401037203,1374.2497693888672,1365.7391685492678,1359.640687754011,1346.8703327370358,1358.0396540516208,1364.1029049013987,1380.0801701901662,1396.6276627788156,1409.566021955229,1414.7910286585177,1406.6065472260525,1416.1009905767764,1415.5898627214963,1411.909479747307,1397.7261200526661,1407.1850953018525,1421.5031595121186,1430.5958856349464,1433.545770308123
2527,442,Santa Fe County,county,NM,NM,"Santa Fe, NM",35,049,,,,,,,,,,,,,,1035.8211796317507,1043.2093087929252,1003.0798940721119,985.9679643746133,971.1760069875243,1031.6449215988716,1039.5708110975067,1087.0884341335554,1080.787853111722,1099.5664212307274,1063.1040118907172,1078.0480591436417,1078.1566081367469,1125.5207493632204,1123.2343343358557,1126.8065589889861,1117.6247543058828,1132.9618077011655,1137.92112846916,1174.4355602481996,1170.6959891534225,1180.4018604636997,1145.0413905715088,1138.8184521739884,1152.4838591318583,1179.711343825388,1199.6031822752507,1211.9632461216547,1221.7915348475221,1238.184962678038,1241.2806339829249,1247.9156898734652,1242.7921502760664,1247.8787104687908,1260.6927547992552,1277.682978872912,1282.3913479884443,1278.1633322287034,1293.5715106942964,1317.5965155264585,1344.704805316311,1366.4239461964862,1368.6629979865559,1384.4937128162267,1367.208134026734,1350.6448824781924,1334.0987747385093,1351.346489011754,1388.9475531254416,1395.46839184077,1381.578403819098,1364.8078615781374,1370.638713881004,1370.2484692427672,1378.8986813540907,1368.1427256046265,1388.7754306251156,1400.3338742465658,1426.3047856772841,1434.9364956000777,1439.3874148018504,1440.2310069915652,1446.0064108738018,1469.9692377893136,1502.6879076868026,1558.5020851491527,1592.7627119578958,1618.566654775852,1601.0399958717076,1622.197729197205,1637.604858386757,1668.8780453444033,1675.3770890401447,1690.8279787488314,1719.1751985830433,1732.9090292597393,1753.7090796025745,1754.9870582459969,1762.9772001905185,1756.5961956940973,1758.066755454021,1761.1229223609464,1784.3229204644263,1793.4890783834842,1798.791886091933,1812.5328183011684,1842.350445318527,1886.1263459748982,1905.6303287835121,1902.8569204843186,1885.0100607455172,1866.801722026106,1877.8308212963311,1884.1551070390735,1890.1420645422663,1870.1612295953064,1878.5718124527307,1897.9200271502275,1908.4819553185741,1925.8021355738717,1938.6931067386183,1986.6930217458153,1969.8612817719613,1961.9354720193965,1936.8579925131253,1940.5416424215794,1926.8992691366177,1923.6611693443222,1921.834970842599,1939.3411892305103,1938.3194329194314,1954.5241919949315,1946.9650530939805,1951.3434189533427,1946.8197760380804,1949.1117021337786,1959.4518176821502,1936.801477811265,1927.234584000961,1915.730637509964,1930.2192837048628,1930.5563063063064
2799,443,Merrimack County,county,NH,NH,"Concord, NH",33,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.7727685103691,1552.5683069043846,1616.1007294603291,1658.707532760656,1697.4416289595813,1702.1623513487223,1699.3727146442634,1647.722734853308,1638.874166433166,1634.2126712079628,1680.5639816293,1716.3564144565846,1740.9539220616757,1760.3929847743261,1741.7051084624813,1746.1695509744477,1764.4127768963824,1765.1069591400692,1781.0421615162725,1773.7864143924808,1772.9596679922915,1760.9338814211928,1774.6369189395682,1791.1129004090267,1810.6142517739122,1797.6084589691825,1813.8857075242854,1822.4152459672177,1852.9125628833428,1860.7088761151363,1861.3514427547002,1850.542350095139,1849.7703491193597,1857.0022041411778,1876.7814778937027,1895.1060033656377,1923.5687935580586,1933.7907522657351,1941.3743310602126,1942.2318465058472,1942.8936867423577,1933.439978644572,1913.3578838517126,1920.957695993988,1913.1600961400516,1936.3721716844375,1932.9242561354815,1964.5673828801678,1970.7500618842669,1985.0667735042734
2824,444,Penobscot County,county,ME,ME,"Bangor, ME",23,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.0152344588327,901.0285816835591,911.217010536109,926.7157131506564,933.5784224924665,936.9476140352289,936.5799077820411,929.9065976314863,936.1794054695886,929.0619326789061,925.1884484777808,914.9284741513856,911.0421633691095,914.2330253722454,921.8660578830221,938.5812315898046,950.4359787065986,965.5799984095851,973.140161761623,973.0671303674404,976.5225783753269,979.857121618028,976.7247934747343,977.1273084023921,972.3161583651315,974.2571610368452,972.0866411830426,980.0899681857985,999.1576760768226,1011.7457511494949,1022.8840966467704,1036.426096072506,1038.1942223175006,1044.915602835088,1047.1338559730814,1044.081083389674,1041.6245073643227,1035.0518067691714,1049.1872926969031,1070.2735886109,1086.4795341848153,1110.394656478996,1126.9820213589492,1160.0877733285965,1173.3114205623986,1179.3664406361534,1162.1926157993223,1166.587593589994,1167.7466501099175,1187.7294992675556,1177.7265842299576,1194.496216445144,1205.8007850527827,1251.6532318505854,1265.8298749971832,1283.0115410426974,1275.804910729619,1287.1304394238302,1288.823740198049,1291.873014153074,1273.5081965052043,1268.6220057319238,1281.8244856968008,1296.6003453467677,1316.3254701547835,1323.5957996881755,1351.8092718811142,1353.0477277518105,1346.532211915055,1323.682013507131,1329.8313066796138,1330.1251192916955,1355.0599759199283,1360.5261151391164,1389.4959651710296,1401.8266045242149,1405.4474854268196,1393.7491386739407,1381.7306404775716,1398.2980864753365,1413.1379274031356,1419.4399390636802,1409.9658299281223,1406.8684485203646,1420.117876497074,1417.5775485715515,1427.598150409761,1434.7862583332599,1460.785177803178,1472.5197182520815,1472.8427114493447,1468.5858227556305,1454.0995972677622,1463.9993524681825,1460.8188908284937,1478.1882117946764,1469.656362336867,1480.8279249674626,1496.7826798839276,1522.9514492753624
938,445,Citrus County,county,FL,FL,"Homosassa Springs, FL",12,017,,,,,,,,,,,,,,,,871.5949036228616,,900.5343495878126,902.5666389970534,904.7025569120652,920.823470575506,936.863315014483,964.9403599222597,966.5253188053908,963.3186440558925,956.2488123399517,969.2093282107195,982.7990391541233,992.3480108263514,997.0344219203336,1014.1305711974139,1021.6882395320342,1039.8165946581378,1040.2451113510006,1040.280228024221,1036.7809844595556,1045.335171220157,1056.7627876651081,1064.319810513212,1068.8479406822025,1073.9147181056326,1078.6912506691888,1076.5433206805744,1070.4765894225673,1075.985822966789,1081.3038233377729,1086.4548244800346,1072.0138544437464,1063.1974911713155,1072.812092828899,1086.4991334810259,1096.676713522684,1096.4861989210413,1111.513260279023,1132.3259159397228,1143.4992745792752,1137.777332248735,1126.2816035882915,1135.5544644423378,1137.0923936847664,1144.165002421325,1148.7390430678793,1160.0311063562147,1159.302374645995,1137.4311770969948,1146.285966620519,1161.7102366008464,1188.6756111287707,1197.109168211244,1205.6507659015872,1224.4816581639982,1227.8663988260873,1271.126452599369,1276.4063453561457,1302.185621858679,1311.8297763610228,1334.4480981731917,1364.6238810491666,1368.3548993198885,1408.0995585084083,1407.899553261416,1436.8916407067495,1453.077230891926,1487.54109143183,1505.0502588097957,1500.2616810037482,1508.5089610837551,1518.4948673864997,1542.78697728138,1573.6689982156245,1590.5809941723564,1604.0191193080093,1591.6133568470084,1577.5632702520575,1569.6622027476897,1586.1224685046798,1607.5704549836175,1628.050400967781,1624.7084193768599,1619.1849275121726,1627.4062844235557,1635.9627064212223,1644.720983424594,1651.4471465694094,1659.952531957495,1670.1786678887827,1679.7765305739981,1676.1469677040159,1677.1182451691136,1663.0469294803643,1672.6406503507953,1679.027879124095,1686.5838769091354,1679.9679270096801,1687.9980026362373,1686.9212071775062,1688.6067494499039,1693.7328098791909,1691.1797544738713,1715.104326641492,1711.745899492415,1719.0567537723036,1721.4853755115769,1719.284892101387,1724.5310345350667,1710.1953803024583,1714.651266396233,1716.2900579803454,1708.877486067519,1714.9914621537368,1716.6841074318477,1720.3469972186888,1711.4375826604644,1691.2614708464384,1702.6443785682916
580,446,Kings County,county,CA,CA,"Hanford-Corcoran, CA",06,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.2875373162324,1613.2255368283695,1649.4537898842566,1672.303368632421,1712.1347088101966,1721.6787848777346,1740.5157086873692,1713.4061767968803,1731.881745726929,1721.912193289916,1739.0534916725378,1745.9019254130733,1763.565834373217,1767.6216305552653,1758.5798797888938,1762.4975880402872,1778.6478021301666,1787.2360388164266,1789.9059057614952,1762.0813512201023,1757.225782179858,1758.6918676834953,1791.874389917474,1827.0640067813893,1844.671714942575,1864.0191957978427,1851.9185838693816,1854.5121554610305,1842.916270226001,1848.2708194778188,1837.134562218372,1840.5470064242202,1831.3096753375007,1857.2695727246594,1877.7586179567465,1901.6734235078397,1919.6897694905674,1910.7941570772539,1913.320307531974,1898.8328325982122,1917.8699739633446,1926.5358884931343,1944.374869355972,1949.9633691789545,1949.7491882451761,1923.152490975862,1934.5820962663067
1819,447,Johnson County,county,IA,IA,"Iowa City, IA",19,103,,,,,,,,,,,967.7317797493687,965.1938555283118,977.1140514201172,960.5814402711238,972.3404148443582,975.7976385507319,981.338268653274,976.1998483837436,975.2126578057195,972.5551866046974,957.57519022136,942.4026316623854,947.796163266494,980.6621522167343,1004.282608190467,1007.1285926721923,999.7330470607163,998.0608411949098,998.2501087357329,1001.3239933884695,991.309861855278,992.4798820282292,985.2188593478276,1004.8253258541163,1012.7557411655356,1029.7385077333936,1029.8341039758693,1030.937071788896,1025.2620204673801,1026.4811666586716,1018.2747991431095,1011.5165782929167,1005.9339326361671,1001.4475953491838,992.5983036366008,1002.735720259458,1022.5798488775813,1036.6867015225348,1036.5870009581868,1033.3221405956883,1040.7972498831202,1035.8187195649816,1025.0432408061006,1020.5926032013132,1012.4467771224714,1021.567408453774,1019.3018965318797,1032.6665139147306,1037.5860587307127,1043.6344614985917,1046.400359589004,1043.4219649035008,1043.3991433357853,1038.4662115869723,1037.3986465440246,1038.3631430531946,1041.148877577152,1041.781177003223,1031.2118596910025,1037.8239929952074,1043.4154674772726,1067.6535040705226,1070.0897407279901,1075.4716668536512,1073.0138858871558,1075.7315185108746,1073.6844677397817,1076.5084531373095,1074.5112121828229,1078.1038934410674,1080.635293403812,1093.4044303247633,1107.0372544371971,1119.0954493350926,1127.0448023189967,1124.6075713087625,1119.5839202619943,1113.2540694943907,1123.4874966480957,1131.9455936915733,1138.6690977507683,1142.2945088137965,1141.2771482499911,1150.6098823444347,1157.1303388699262,1170.7344280948682,1173.2531147790746,1170.6716816450244,1172.896439994351,1180.0336699869943,1183.7343948615596,1183.9744673379782,1187.987266345901,1199.354041314287,1210.1827096790719,1212.451140549817,1214.924329665297,1219.1610127379477,1223.105613488693,1229.9350695664928,1237.3789026537795,1239.8169215165444,1241.7073611499782,1237.6291884409784,1245.5267010466596,1247.995167009946,1257.5336818645023,1261.7466739445686,1268.0739504245532,1272.368337243349,1277.1487266089684,1283.0708613191855,1289.6489162132402,1294.6054879489861,1302.4015615020721,1307.9726120974442,1301.346582094315,1309.7649951788721,1310.4600589410145,1327.1944777344784,1328.848767808487,1330.882104462913,1336.8741392546938,1345.3226664308713,1357.6482007575758
2173,448,Canadian County,county,OK,OK,"Oklahoma City, OK",40,017,1159.2013883502984,1156.6044134973945,1158.2637061479722,1168.544068844655,1176.8472062422059,1183.5818250658806,1176.0043816700609,1173.6849295832008,1164.2133127076356,1161.1204101617975,1165.5181082433025,1169.5800605140728,1171.7254393753637,1169.3334699373895,1180.4090488177471,1187.1131569756415,1186.8471586474516,1179.9369257965172,1174.4966018193425,1165.5373985901335,1156.4779311400089,1148.411844041136,1146.2436024782926,1143.9354853346506,1148.28324664175,1147.640450389502,1152.1364794991491,1161.3298539994478,1170.6938530387338,1177.327527937554,1175.8752533832733,1182.4775634206871,1182.1846170916497,1177.065375674526,1162.588397327063,1164.2588735490845,1164.611819951607,1177.3454085924286,1186.5465528065797,1201.8948023015273,1209.5457712144632,1206.716486062471,1204.899068319822,1204.0482407890252,1205.5300459529817,1205.3433621540169,1205.6774288282118,1201.8207344695998,1205.2278660203563,1208.746769634299,1220.6669697474174,1214.5161217170541,1216.0963737778425,1222.2270161882966,1238.071265459957,1239.3296780908856,1232.9064614649376,1223.7994398136184,1223.8946311176087,1219.7908723668627,1224.5858011566709,1228.8636213438297,1239.885864011988,1245.42840172938,1249.028407125915,1250.1180187221828,1254.773670918236,1267.308483229413,1276.421983953168,1283.7709709519424,1277.0747447130532,1280.413426244224,1281.563346063016,1292.0220766814841,1298.983664938639,1319.316805029185,1337.4612911499648,1363.3261097562463,1378.7291422848234,1392.9899455200314,1389.5904627952737,1389.9091955850508,1391.8901169892465,1401.5604685713722,1413.5392568365983,1429.1800660281908,1435.7994736568864,1444.1579331234948,1450.3774685714898,1470.7110530292914,1478.2329753295628,1476.8272759599122,1471.8966169303549,1462.7229897174589,1454.6821286118113,1437.8031103314836,1439.954267095928,1452.7235115442604,1465.9358646101211,1481.3126787581264,1489.4005619328968,1500.689856619261,1505.8147877110468,1508.3310742469027,1510.5859788596113,1499.6429000533678,1499.1292801997017,1496.3809122165674,1506.383780263665,1512.3188616732778,1523.0879762663778,1528.879817606642,1536.2852250427568,1541.7965713268682,1550.413859757431,1558.2022038280177,1554.6060238447553,1549.1806502687207,1538.7961737380886,1546.6727275046117,1554.892045034091,1562.498905430744,1567.7874387028126,1574.1577634878936,1578.4280405394184,1581.473381469651,1584.962786476753,1588.9122620669468,1600.7677436490364,1596.7924170277295,1592.2845003917637,1575.330688635046,1574.0007064111082,1577.2781901661872,1587.7397910731245
